Gitcoin Round Id,Gitcoin Grants #,Round Name,Gitcoin Project Id,Application Title,Matching Amount,# of Contributors,Contribution Amount
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xc422ebcc0550dbf424937a8ffef69ce68f330e1597f85d30ce56df1a6f67529e,Climate Emergency Centers,188.764309609375,83,92.58100562922084
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xe26da6eb1cd05b4764a750653e3af706ea51bb51fb4bb3f659d1075b91f28f0e,MesoReefDAO - Regenerating Reef Conservation with DeSci Web3 tools,1852.390423703125,121,211.77744320754573
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xe97ee56cfa599d12b62a9b81d2a3fb945a90f29482214cfc290d9138952b29ff,Khepera Blockchained Bioregeneration For Climate And Education Proposal,9.0006823125,42,49.733827106003105
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xed0329b547363295b7ba001885aa43ca88fe757be984c836d664cdc621b60708,VinQ: Decentralized co-creation community for regenerative viticulture,178.013494625,66,53.737787311245143
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xf18d0216e2f3dd60e80a99ed09e4c8aa2b362c96ac02c6a43ac8be91f19aa0ef,Leaf Track,210.765977484375,62,69.689388444250312
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x02ccaa6855e874c5858a4e0e0c46a419a9c3c7815040a06f37a9061ea9200c8c,NFP (Non-Fungible Plants),1233.59351471875,144,288.35702347410881
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x03d1642d1382e94d60107c0fe955462f210f56438dd25f507b6eb2489845a890,SENTIENT: Giving Voice to Earth's Rivers using Ai,1042.078996625,96,198.1415232692849
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x101e125c8b79e8a9bf663ed76f397655cafa4ccb9b09dd81c358107df64587cb,AgroforestDAO,4086.3097698750003,178,343.89107478780352
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x281ce031a29ef4f4dda65dec5f1ece174cf83dea7e4e0a9db435e66f0efb8b2e,Jerri.wtf,767.30816714062507,77,110.28388339332344
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x35bc1edfaf32bc3af66a262bfeb7553a4219eb1b962ae01ea1bd4a0b78f0932a,AI For Trees,266.52020403125005,54,91.543506906436619
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x3643929fbea2154449cce6b77b2c6f1752d2a19913c28035ee86a83d71cef648,Wasset,287.77181504687496,95,104.92783268534151
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x42620808d558bf533ba6eab1e511e73de17f584a1b873dde7ddc788c0471dd87,"AYOWECCA UGANDA:      Training rural farmers & indigenous communities on regenerative agriculture and planting fruit trees in schools, health centers & churches",5067.1341229843747,175,415.93254544555714
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x4739ceb60454b42ef0bc086b89f4927c310c7f9d916b566efef861aa1b00e9c4,GoodDollar,7294.3029574218745,236,781.96018425647674
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x70d4654a520133b967339cf4be27469fe3b645737a7d4726d9dce9350ccdfb7f,Ogallala Life,1677.1271375625001,120,282.25219740378816
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xed04796b2e46ebfe574a98567b6e864e9871760919a71c5048488efa0bf16b13,"Mi Costa De Oro, Autonomous and Regenerative Community Rooted in Action (Venezuela)",1343.60185409375,112,191.10133509761692
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xf5e5ac17f14c18272cb2fc72a9815c3cef3df1611b66dbe1183edd1bf8abb297,La Madriguera,336.275491953125,69,98.176017673034607
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x2823e25965c671bef50f35762b04831d05cc751a1a78c2708044cd5eb7058095,Safi Protocol,1957.8984219218748,157,232.24226697618326
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x286af24f3b1316938a5a7a37d4e9a61f2338c55dc1ad278b88220f0ee48ae980,PlantGang,754.807219484375,94,138.48470662515649
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x329170e769ace967de0a1467dbeb2c3eaee2580099ccb9dc650452ab10216821,Barichara Regeneration Fund – Prototyping a Bioregional Regenerative Economy,2543.1927911875,107,360.58470752956384
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x4118d01123adaa71c2d90c512c2549e0dacc5a4485702d76d6943d3ff9dabf54,River Cleanup,3242.9958409843748,156,405.69817216966806
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x42ff9fdf97a805c740e58273dcf1897a9c8c5ea1d4ae26c14f30c381a199c6d8,Traditional Dream Factory,961.82291267187509,84,377.53809881331438
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xec6d1774906438736d98ad530e4b674630c8d358a07a27b49ef231436e79b973,RMTerra,185.51406321875,62,69.563867087755739
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x12479ac96d450848cb3c773562929443e9dd2dd8d3e5c168ba62ef25bb6250f2,Yaupon Tea Co. - Creating Sustainable Rewards for Local Suppliers,392.52975640625,62,136.44460536765439
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x5f808b91a57b8fff7c24317881a4da6de0f52951860b00e4996d167e2462a689,EcoVision - Honduras,260.76976810937504,56,124.70287712784523
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x7bd2dc64d13a547bb12ce2afc015a2cfdc64c6530a7629568df17b2364b62ba8,Etherisc - Affordable Crop Insurance through Carbon Farming,757.807446921875,146,260.23540039761031
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x8019e55c73bdb804606d34445d85bce821ce46e89525e964bcb2b2ba8eafa3d9,Impact Verification Infrastructure Bundle,0.0,5,6.0709240436553955
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xa42e657cc21b0784270b109f7c5a10e8342681ed7b19fc2477f0fde6b9bda25c,ReFi Tanzania,1252.3449362031251,102,175.24592101182827
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x67bbdbcacddd26be49cfe3ae2118329003a4145ea6fcc3d824becbe0f3622c45,Carbon Anti-Theft,0.0,1,0.99973046779632568
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x7d428c60aa119a7bc08c6fc438641c4389f3826faafef0e055a14cb15308dfce,Tokyo River Friends,1342.3517593281249,98,282.1315272459542
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x0b4a5df2b9b5e5cfd4e84079efe5d62dfb4fa83a9578777ebdabb1d1d936b527,Fridays For Future Lebanon: Pan-Arab DeFi Solidarity,175.0132671875,56,55.940707721095919
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x717f0ec44bfface6e64c6b0c66021ce560c98e74152847a515c6591e4b1d50b5,FORK FOREST,1245.3444055156251,109,421.8062465311483
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xbb13a4be78f790d95e48128b50ae064ad85eb400d9a06fc0a65b4cc3a709d163,Mycelia : Bridging Web3 to Indigenous Public Goods,0.0,1,0.99627596139907837
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x644c7b7904ba3f93391b8adffde91a23decb407ec4d1eac10e0f578da6c88476,Permet,59.254491890625,48,45.612645400807764
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xf15a1447a5ae3da7cc7fa16863be84c9e5bb05ccf2922a85d9543f8a7dc0ca65,Ecofrontiers,0.0,1,1.1573007106781006
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x57d0fc329c47d4469c81d4cb8eac8c356ce0dd6c5d29edbd7027fadeee95ccb3,Ecoland,0.0,1,1.1573007106781006
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x8103324081b80535d64c88234524717c9b5121ceb5bbeb4007afd2364acc53e6,POZZ,0.0,2,5.1631186008453369
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0xed4dad2fdd3cf26da16d86aadcd3fb0e2496ed467caef31d1b95d3d094f5b4e1,Circonomy,0.0,1,4.0058178901672363
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x5150bc77b11dc28aebe8abe88004d329a6f64f7c3f19513c2f198b7f08f5fa20,BFF (Beyond Fossil Fuels) - Stand Strong for Wet'suwet'en Yintah,0.0,1,5.4661989212036133
0xb6be0ecafdb66dd848b0480db40056ff94a9465d,18,Climate Round,0x1f62802f88f507a0f9bcd181bf1b58dba4560910fd1a82f7ce5f6a046d5634d4,Urbanika & the Climate Positive Traveling School,0.0,2,3.0031918883323669
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0xc0e7bb35dbecbf08d07104c5a88ad2fe1ab9119f19e3df13d8c6416c6701c168,"Derrek, The Loud",244.2090533261719,32,108.86724438110105
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0xf76b0d483a02c3ef80a8fe2f0804543aec5aa1bf479361808f979398cd16cbb3,plor,328.69241485668942,29,191.18563095360514
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x8a335028fbeb442b3b37513fd1eeb8653420f817746207bd26abe9856722b852,ECWireless | RaidGuild,312.05156347558597,35,155.45591518925357
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x599ce300ad32997fa92f1b68738ec8c541e0c8381f9f3cdef15de2d5c5c09999,ApeironCreations Rogue Work for RaidGuild,260.45518101440427,34,143.90000111946574
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x3e625a2e131433f708b27537748bb90b035c5c20d76673ca4719256dc0778578,tae kekz,228.06285568676756,31,157.60738280170335
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x5a9bcdc5b034c68a8f9e47bfe62608d4ecae86fa67dee1eaf391b4ce53c28b29,TW,178.06285575561526,25,127.4915003111746
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x054cff8976483626d56b1838f1aa58b485857f4a7c9c8edfd37a74a5bc4aff14,Scottrepreneur,351.593883796875,28,202.05292550314334
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x43ad53b7d0b09b84912f5e33a129c157ddfca0ef968a85fc043903d2c6ca3606,Saimano,302.89047624926758,27,201.14526317978016
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0x4f81e34533ea6c06e702e89af64c5c3326957825157448e4ffae5e21f352cc57,"Christina, BorrowLucid",189.719695951416,18,159.8112955018878
0xb5c0939a9bb0c404b028d402493b86d9998af55e,19,Raid Guild Contributors v0,0xe7805b57310f1980db794db1f492c1bd0704bfaa8a1f96e48fa59be69fc40243,Nitegeist 🧿,102.49575283178712,13,151.39467906951904
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xe9b3ed0b492d730d4472c9547a453632d654710c80734ce518a73649346ec4a1,Modpol: Turn social platforms into governable spaces,0.0,57,62.123815704560911
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xed0329b547363295b7ba001885aa43ca88fe757be984c836d664cdc621b60708,VinQ: Decentralized co-creation community for regenerative viticulture,0.0,72,76.945951821007839
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xfbb97c4010bd274ec812ea4152cebf1b57860684e6a135d1c619aaffdabbfa1d,A Constitutional Logic: Supporting Blockchain Projects to Navigate Constitutionalism,0.0,44,68.299622603184616
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x4d706f36290beb3d4c9bfcdccbdcb28f4311e8c3e0d8f87b4fb436e534252c66,Can Privacy Rights Be Upheld in the Digital Age Absent Encryption? - ZKPs as a Promising Path Forward,0.0,58,85.3692171105231
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x767654d43cc690571ae5a56c24db0e78fb27de78fa2f76e560aa23f53a1619fe,Aiki Wiki,0.0,32,33.847023919648564
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x818afe0085ec49cfed4b5f3ebde464ce458f1e9e69c6992133bad8dda0cc0dad,Scoping and Feasibility Research For Decentralizing Governance in Scientific Publishing,0.0,75,73.356732118600121
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xcf75e680a4856bece4a6e6da3ea74c0bdccea390aabbbcc42125b4725f884ae0,Constitutions of Web3,0.0,65,94.4598659330095
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xefb1d839c9d787162c8f1c9c902d78a8e98928d23205e3df65a2a3a26fab06f4,"Network Sovereignties, Network States and Coordi-Nations",0.0,19,16.77315016835928
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xf85911aef3286fb038ed02b59f9aeba9711c1e12af61a8dd3e56d1cd7d66a197,Mirror,0.0,336,724.885793319163
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xfe5a168fd5fe89de7bf2b776963aaef15ec688a6a599318023438ea30109a205,Research on Dynamics of the Voluntary Carbon Market Blockchain Ecosystem,0.0,126,131.61944091234363
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x244420fd9a15c14e9073af082208a48523aa6018b4694033ede91bf4d5b4006e,Network-Based Pluralistic Communities - Exploring Sustainable Governance Models,0.0,111,287.92152395444464
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x2994bf39fbc9014e15e50c35c5b47243a9ed5b07438018cd1f831f32b1f56856,RnDAO - decision research group,0.0,91,220.90491864081014
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x3324e2168564dc5a79a368e7c6fbbd9eba90175b71c8efeb7a5b354be727e581,Web3 Citizen Guide,0.0,89,255.53828064720619
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x34c85d09ec48a58915fbc5115ac38ada1bede18c5306ff46594b91a1bbd5afe0,(BOOK PROJECT) Self-Infrastructuring: How Decentralised Technology Communities Organise & Govern,0.0,65,73.5826261413331
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x41e4349250974b14dd08c6df76dbd5db94d199356ff5841c180f2f869aa47f57,Satisfied Vagabonds Presents: Governance with Neutrosophy,0.0,77,94.455465159104278
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x906ffc3130897f433c5fb1a01a30d2581eaa606ff00f6c80348ccc65af9a1a8e,Mechanism Institute,0.0,129,232.41675762449631
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x1f4a582842b97aceb4b9fcd7c1f315b37f01a601190c9e3e8f2791cd729a2abb,Protector,0.0,27,22.121427423744535
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x2ceaf16d7863ca739a6b511606dddaca76f4c754e045bcccae22efa7ee2af23d,Experimental Sybil Identification Method using Graph Deep Learning,0.0,137,203.71121525969829
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x49a535f2ebf164d13d9db0d85e51bcfcdb37f1a6f6f2f5fd6afbea83bc7c4e78,Open Problems in DAOs,0.0,59,111.12606219267946
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x50b6dc01df71cd65097006525f30e44c3975f3a1862d080563217c445fb99650,Who Participates in Web3 Governance? A Large-scale Survey of DAO User Demographics,0.0,35,41.684857160276806
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x76e1494fe0654e3fc938678ca3c02742dfccec9b5dfb5b66cf04d83ec62ceb39,DVCTVS - Decentralised Identity for Small Island Governance,0.0,93,189.38195476397414
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xaaba1855864c96e2e1556d24f894bec29e420a8c14d2da71d200e5e129417c8e,Commons Stack,0.0,72,119.04600716261666
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xce5688211c6a2c0e9e19dc87b5831d2ed7e55e03986eed516e399d923452932c,A Peer-to-Peer Review Protocol,0.0,10,19.350485518574715
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x253f1f65086d6c1106bfb96909c27607de51acc81d5d607b05989d5462f6105c,InclusiveAI: Equitable AI Governance via DAOs and Plural QV,0.0,43,37.51072575287435
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x65485a7160279c33bde4113be4ac3da37a9efe763e968ba5a1956589c2f205a0,Web3 Deliberative Governance - Decision Legos,0.0,85,2172.393870734335
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x88a49715eee2997252da24325a1bacdacb881b7a725401441ed3ac8feb76af77,Ethereum Dispute Resolution Ecosystem Mapping Initiative,0.0,42,79.740667134947216
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x23bac9bacd878455cf509efa1911610dbb00c863b3f13cef347abb14d7fafd60,Distributed Governance Score Framework: DAO Index,0.0,41,42.923358872956669
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x44b62e06aa91319ef9e27329e950bf3a639c5810fbbb171e9415cb51a4fb758d,Paradigma Education: How Much Cost To Pillage a DAO?,0.0,17,77.287439987063408
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x38e5d8780df0c247dd03c973dc973562cdf815def6f4ac5a04b68d712273b331,Token Engineering Governance Education,0.0,40,62.83258411726456
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x313563121c5ba9f5f127d0ff2f86aea9317a2eb098d05699a6db12a188af4f87,DeSci Landscape Analysis,0.0,43,34.6995754211257
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x1834d75262f1d1a45f472946d7285802885483c2bf31bc12d0b3f536c018e827,Regen Rojava,0.0,63,1305.8825595688122
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x5b1b09a337914a584ad60039e33254476e576dec0fdb7a4a2c2fb5b1c29c5ca4,D20 Governance,0.0,34,21.238209573975837
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0xcee675bc3a9539210b234290644c6545bc0145e5995463f8e554e95dda6ba131,Natural Language Sensor Fusion,0.0,5,3.9116077870130539
0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,19,Governance Research Round,0x3a5b2a67a617a37f94e3e2e447d5bbceaf4f61e789d8eaf1e1e31d893ec12bda,DAO Death,0.0,30,33.302046790211534
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xaa09ef03fe5e4d9a0aa3d49a203ea8d1d89969e19cfe8af2135ecec38f035ae0,Stereum - Ethereum Node Installer & Manager,4612.2258613031254,2320,965.23249948483681
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xad02fe3124cef38f8c4fd5a44302713e49458d60a84d0ddcd4bca4047543964e,ZK Email,15476.909423990624,4635,4954.8348706895458
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xb0afd591630775811d76abf5cadda7881100b251ada0a67b5733beb2b148afcc,ethRPCtoREST,792.23775837812479,694,172.37652419939781
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xb510aeabc101c97d8612650059a43a1b4ed1c8c86e96d61143506b3649b9f4d0,"Blockscout Block Explorer - Decentralized, Open-Source, Transparent Block Explorer for All Chains",6583.0359024468753,2473,1327.5294626743384
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xbb5864fabd76bd8a9d620dd2cfd089a0507135e6e57d12487d4ffd74a4939538,rotki,10353.617263343751,2698,3284.2211945114991
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xd1602a95b19154abaad3db8e33663dc75235897c57eb350242dc29671f088e7b,Dappnode,19407.09026060312,4771,4879.0957465279807
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xe0acd0898fada5b0a3f1a6a918858f39fdb7f8408f62a0f583afb70fe488022b,ethers.js,13535.907417249999,3866,3557.9503046069044
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xfb5b07f162ab081bf8608d275e9d595a331e0b36b2e445a9a67a2baad6195444,TrueBlocks and the Unchained Index,3379.27716421875,2197,735.32040117074439
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0xfea4b1dccc14b6b2d06d08ec300222497194f0f95437d5c4de8fa2e22f552f58,beaconcha.in,8961.16908395,2941,2231.0073262962605
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x429927c3a14cbe156749adb31371f385749150ac3604513b24d0ddfb6e7b8b90,Ethereum on ARM,6599.4548197531258,2424,1361.0399134368795
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x4ead9a89e6e36b62255601f4ef011f33a32400ba5ea5122a7c8b1ce8639a2bae,eth-wizard: An Ethereum validator installation wizard,4028.614345725,2318,905.21178910327308
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x50f3dbb23d121a397941e827ce2f10a0aea7f5cf311de6e3abcfe3847c56c405,wagmi,7147.1987005093752,2721,1571.0539869158865
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x58ee2f1c57f90eb5ef717e2b002a8e5cf10883a212dd70906dfcd3536f2b9c02,Protocol Guild,7121.2504115875,2361,1597.1649446628103
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x6912f9b68921b6f227dfd5b321f38a531d73fe560c6d1055c01ed1c6b00d5ee1,Somer Esat Ethereum Staking Guides (Ubuntu),4013.085369734375,2290,920.86853578885712
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x6ebed815eef2ae11dd17e86ec396d6c081f5271f1a5163b85ce804e70bc4860e,Candide Labs,3827.4976077343749,2247,837.57787256580673
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x72fb0d927846d11ac534201e7469dd6a613dfe118a8c15e0cd3d959b33318d01,Ephemery Testnet,2606.24813918125,2031,670.39392267852816
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x7507e5f241448df7b113d48c85ef7c4a11a909a616776d96fcca6befe0affdd5,OpenZeppelin Contracts,3972.2580619625,2086,930.2932359209467
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x76eabce511626d1d54bdae4770c3dc172bffca39ba53d82c27defe44ddb94cfa,EthStaker,19998.68125,5503,6002.303906364923
0xa1d52f9b5339792651861329a046dd912761e9a9,19,"Ethereum Core Infrastructure, Research, and Development",0x94eb97247c425470175ec5573d9a21fa6dfb93ae4ce534a0d8c19842b1646e5f,Ethereum Attestation Service,7353.1551193625,2770,2165.8685462594626
